epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
199,0.009532721238792874,0.4906341880559921,0.7655068854063188,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
200,0.009557369019603357,0.4829887352883816,0.7687799709205008,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
201,0.009402029107150156,0.49452189207077024,0.7661495124649776,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
202,0.009282773086306406,0.4890073075890541,0.7667436301969833,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
203,0.009172078423580388,0.48863839730620384,0.7651278709578462,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
204,0.00922478894062806,0.4952505148947239,0.768452892983212,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
205,0.009401303580671084,0.48660877645015715,0.767611343587399,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
206,0.009375219562207349,0.49215717390179636,0.7668302842698256,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
207,0.009116706710119615,0.4895918905735016,0.7684397523725686,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
208,0.009375805109448266,0.4983968615531921,0.7668561625758386,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
209,0.009205115066288272,0.49680533185601233,0.7689219384791791,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
210,0.009404435372562147,0.4907127730548382,0.7684385691388658,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
211,0.00941082429344533,0.49501466751098633,0.7675645094407372,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
212,0.009208961387776072,0.49560128152370453,0.767705120230332,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
213,0.009137915927203722,0.4962169125676155,0.7676219903364776,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
214,0.008829880349367158,0.4977801576256752,0.7661304435044867,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
