epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
128,0.01003734475489182,0.46707886159420015,0.6772629717746782,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
129,0.00973863959152368,0.47302022501826285,0.6739772523318188,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
130,0.009756156197181554,0.48028349354863165,0.6785197606788644,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
131,0.009709586061217124,0.4640673741698265,0.6764916998699546,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
132,0.009785184854990803,0.47157578021287916,0.6812533759515879,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
133,0.009891608717589406,0.484456741809845,0.6768839460911831,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
134,0.009912952036393108,0.4802480131387711,0.6813130345779251,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
135,0.009770635799941373,0.4797133557498455,0.6779906548618736,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
136,0.009842382726128562,0.4723642095923424,0.6767515604604503,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
137,0.010330074074227013,0.4796879403293133,0.6793927825185789,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
138,0.010378788591333432,0.47430097311735153,0.6796225021823517,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
139,0.010048376033591922,0.48268650099635124,0.6803838481755585,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
140,0.009869272929790895,0.4680297836661339,0.6786750400423442,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
141,0.009933085444936296,0.48696072548627856,0.6800616031572023,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
142,0.010126815625699236,0.466435918211937,0.6767257665522591,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
143,0.010361388866294874,0.4809536263346672,0.6819984135914321,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
144,0.010519065117114224,0.4728329285979271,0.6760769591955524,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
145,0.010032816058082972,0.4812882900238037,0.6807256119355671,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
146,0.009995666018949124,0.4721109040081501,0.678172583637146,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
147,0.009595580478344346,0.471321115642786,0.6802009000295333,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
148,0.009644854013458826,0.47781041264533997,0.6754621481853744,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
149,0.009625519417022587,0.4762332893908024,0.6799928740836714,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
150,0.00964488626777893,0.4834980584681034,0.6810200244392088,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
151,0.009439367122467957,0.47310817539691924,0.6792922842506783,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
152,0.009642802037342335,0.4681785225868225,0.6801446623250398,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
153,0.01013619942459627,0.468536102026701,0.676320183244852,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
154,0.0099208686282509,0.4788295291364193,0.6762109692400466,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
155,0.009539310506079346,0.4693373814225197,0.6782388173605467,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
156,0.009420428577868734,0.4763402000069618,0.6791031019354234,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
157,0.00973555031887372,0.4730758689343929,0.6791966832715721,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
158,0.010196406492468668,0.47869943678379057,0.6781963843175551,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
159,0.009974331974080996,0.4779252506792545,0.6765246155708717,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
160,0.009948749251270783,0.47332163378596304,0.6777882559001981,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
161,0.01023844335359172,0.4704412154853344,0.6786138483456796,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
162,0.00983498368805158,0.4720116637647152,0.6791057829498539,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
