epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
171,0.013281965149508324,0.47339597791433335,0.5576893390980212,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
172,0.013418539596023038,0.47703695893287656,0.560600164653455,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
173,0.01389083966059843,0.4712738789618015,0.5623023649240885,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
174,0.014263505494454876,0.4693169429898262,0.5531063163322154,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
175,0.01356670042296173,0.47358679622411726,0.558292405032893,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
176,0.013332627021009102,0.4681180201470852,0.5501071979570031,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
177,0.01305642306106165,0.4705439150333405,0.5563591926592414,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
178,0.013236325257457793,0.4704437285661697,0.5530155269402054,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
179,0.013127487232850399,0.4651031598448753,0.5557437821191942,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
180,0.012945949324057437,0.4757095083594322,0.5524701116976525,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
181,0.012676257771090604,0.4690507620573044,0.5539200770047067,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
182,0.012483045789122117,0.4668202415108681,0.5591885337235174,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
183,0.012099916604347527,0.46060194075107574,0.5494208856905509,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
184,0.012578707482316532,0.47321362495422364,0.5548946302031385,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
185,0.012189087773731445,0.4701654814183712,0.5603631148174377,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
186,0.012176752506638877,0.46277034655213356,0.5530246178279586,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
