epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
131,0.010376290266867727,0.4831185765564442,0.7614516371111868,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
132,0.010658730007708072,0.49676276594400404,0.7608045422081686,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
133,0.010530996168381535,0.4822312489151955,0.7618894565877611,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
134,0.010432004807807971,0.49447177201509473,0.7612277108442013,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
135,0.009971959964605048,0.491192501783371,0.7602086936907011,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
136,0.010411439467134187,0.49646271467208863,0.7619950446682424,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
137,0.010463129609706811,0.4901491589844227,0.7604095594314134,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
138,0.010106552597426344,0.4888746976852417,0.7622877605332744,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
139,0.010842885491001653,0.49168091341853143,0.7626707576084044,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
140,0.010626533930917503,0.4954770252108574,0.7594348500651258,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
141,0.010314822608052054,0.4845003098249435,0.7625611325558511,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
142,0.010201880089152838,0.4924528695642948,0.7617833905223527,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
143,0.010223660655901768,0.4954411447048187,0.7632073667207908,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
144,0.010425874637439847,0.49648005813360213,0.762646566669342,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
145,0.010697654846444494,0.4880634851753712,0.7630460368803667,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
146,0.01039177140846732,0.49008848518133163,0.759641926005914,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
147,0.010051456362270983,0.485482233017683,0.7618387993251624,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
148,0.010320410811254987,0.4931619644165039,0.7616462316567013,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
149,0.010019723779987545,0.4933969035744667,0.7617359066547046,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
150,0.01008673515098053,0.4841981798410416,0.7614821234565757,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
151,0.010124333781277528,0.495939701795578,0.7622335440102445,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
152,0.010309723189857322,0.47948992550373076,0.7616257429399802,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
153,0.010229125136538642,0.4809153459966183,0.7639046519149575,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
154,0.010355152547708713,0.496075801551342,0.7648383099716287,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
155,0.010919710525195114,0.4874215744435787,0.758158532815616,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
156,0.010337273979530437,0.4852444052696228,0.7589115674236883,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
157,0.01010750018976978,0.4880048856139183,0.7622479486866204,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
158,0.010284995201800484,0.49658600687980653,0.7637426164895451,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
159,0.009965165510948282,0.48704793229699134,0.7633814591715149,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
160,0.010016633592022118,0.5021853864192962,0.7640859359550466,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
161,0.010987204950652085,0.48556179031729696,0.7606148001662036,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
162,0.011029563209740445,0.48826076537370683,0.7596293236834567,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
163,0.010694052773760631,0.4891869820654392,0.7597807864049815,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
164,0.010168040186545112,0.4980949617922306,0.7627025431820956,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
165,0.010320759152091342,0.49128244519233705,0.7605973937466101,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
166,0.010152994107920676,0.49681591540575026,0.763011428653303,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
167,0.010063741840713191,0.4878664448857307,0.7655912544575956,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
168,0.009962681354954839,0.49019983112812043,0.7569829357538725,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
169,0.009671725617954508,0.498639278113842,0.764902847328948,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
170,0.0095154786198691,0.49500729367136953,0.7585931534773052,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
171,0.009742354965419508,0.5052635058760643,0.7627692815500084,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
172,0.010342965138261207,0.4951370619237423,0.760273893275828,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
173,0.01006440994242439,0.5052222423255444,0.7633023953356755,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
174,0.010123379433207447,0.49649097174406054,0.7617109761359343,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
175,0.009793337085284293,0.4919363372027874,0.7649368670767944,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
176,0.009615537380159366,0.49708893671631815,0.7634641372809038,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
177,0.009694305706943851,0.4895132288336754,0.7612166625032188,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
178,0.009609278007701505,0.4943313986063004,0.7620809396796444,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
179,0.00971208886403474,0.4886606425046921,0.7651006835043936,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
180,0.009464547702373238,0.48595535159111025,0.7606282643689332,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
181,0.009456945121200988,0.4966096356511116,0.7610387570356721,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
